0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-24490.0
-24442.55
-24457.333333333336
-24464.6
-24468.82
-24471.15
-24472.6
-24473.25
-24473.888888888887
-24474.5
-24482.97
-24481.54
-24481.54
-24480.41
-24480.41
-24479.48
-24479.48
-24478.45
-24478.45
-24477.71
-24477.71
-24477.11
-24477.11
-24476.59
-24476.59
-24476.07
-24476.07
-24475.55
-24475.55
-24474.879999999997
-24474.879999999997
-24474.27
-24474.27
-24473.79
-24473.79
-24473.32
-24473.32
-24472.81
-24472.81
-24472.27
-24472.27
-24471.739999999998
-24471.739999999998
-24471.21
-24471.21
-24470.68
-24470.68
-24470.2
-24470.2
-24469.98
-24469.75
-24469.75
-24469.53
-24469.28
-24469.079999999998
-24468.84
-24468.6
-24468.4
-24468.16
-24467.93
-24467.69
-24467.39
-24467.079999999998
-24466.72
-24466.34
-24466.03
-24465.69
-24465.35
-24465.04
-24464.73
-24464.43
-24464.18
-24463.86
-24463.57
-24463.31
-24462.989999999998
-24462.59
-24462.129999999997
-24461.64
-24461.15
-24460.66
-24460.19
-24459.739999999998
-24459.34
-24458.93
-24458.5
-24458.170000000002
-24457.86
-24457.6
-24457.28
-24456.89
-24456.489999999998
-24456.09
-24455.66
-24455.22
-24454.79
-24454.260000000002
-24453.77
-24453.29
-24452.879999999997
-24452.489999999998
-24452.06
-24451.670000000002
-24451.28
-24450.85
-24450.48
-24450.170000000002
-24449.79
-24449.329999999998
-24448.81
-24448.329999999998
-24447.86
-24447.39
-24446.94
-24446.55
-24446.16
-24445.78
-24445.370000000003
-24445.03
-24444.72
-24444.4
-24444.1
-24443.77
-24443.43
-24443.079999999998
-24442.71
-24442.71
-24442.34
-24442.010000000002
-24441.670000000002
-24441.36
-24441.03
-24440.670000000002
-24440.36
-24440.04
-24439.68
-24439.34
-24438.870000000003
-24438.46
-24437.97
-24437.379999999997
-24436.78
-24436.2
-24435.59
-24434.96
-24434.28
-24433.59
-24433.010000000002
-24432.420000000002
-24431.920000000002
-24431.5
-24431.129999999997
-24430.75
-24430.35
-24429.989999999998
-24429.629999999997
-24429.27
-24428.95
-24428.45
-24427.96
-24427.48
-24427.0
-24426.54
-24426.1
-24425.66
-24425.25
-24424.86
-24424.46
-24424.25
-24424.03
-24423.82
-24423.54
-24423.25
-24422.95
-24422.53
-24422.16
-24421.73
-24421.3
-24420.84
-24420.39
-24419.870000000003
-24419.370000000003
-24418.9
-24418.44
-24418.1
-24417.77
-24417.5
-24417.239999999998
-24416.95
-24416.64
-24416.36
-24416.11
-24415.84
-24415.510000000002
-24415.18
-24414.82
-24414.44
-24414.079999999998
-24413.78
-24413.489999999998
